2023-12-24 11:19:00.736 ,,TRSY3,-1000000,
2023-12-24 11:19:00.736 ,,TRSY1,2000000,TRSY3,-1000000,
2023-12-24 11:19:01.300 ,,TRSY1,-398000000,TRSY2,-396000000,TRSY3,-388000000,
2023-12-24 11:19:01.300 ,,TRSY1,-398000000,TRSY2,-396000000,TRSY3,-393000000,
2023-12-24 11:19:01.300 ,,TRSY1,-398000000,TRSY2,-396000000,TRSY3,-398000000,
2023-12-24 11:19:01.300 ,,TRSY1,-397000000,TRSY2,-396000000,TRSY3,-398000000,
2023-12-24 11:19:01.300 ,,TRSY1,-396000000,TRSY2,-396000000,TRSY3,-398000000,
2023-12-24 11:19:01.301 ,,TRSY1,-396000000,TRSY2,-401000000,TRSY3,-398000000,
2023-12-24 11:19:01.301 ,,TRSY1,-396000000,TRSY2,-406000000,TRSY3,-398000000,
2023-12-24 11:19:01.301 ,,TRSY1,-396000000,TRSY2,-406000000,TRSY3,-397000000,
2023-12-24 11:19:01.301 ,,TRSY1,-396000000,TRSY2,-406000000,TRSY3,-396000000,
2023-12-24 11:19:01.302 ,,TRSY1,-401000000,TRSY2,-406000000,TRSY3,-396000000,
2023-12-24 11:19:01.302 ,,TRSY1,-406000000,TRSY2,-406000000,TRSY3,-396000000,
2023-12-24 11:19:01.302 ,,TRSY1,-406000000,TRSY2,-405000000,TRSY3,-396000000,
2023-12-24 11:19:01.302 ,,TRSY1,-406000000,TRSY2,-404000000,TRSY3,-396000000,
2023-12-24 11:19:01.302 ,,TRSY1,-406000000,TRSY2,-404000000,TRSY3,-401000000,
2023-12-24 11:19:01.308 ,,TRSY1,-406000000,TRSY2,-404000000,TRSY3,-406000000,
2023-12-24 11:19:01.308 ,,TRSY1,-405000000,TRSY2,-404000000,TRSY3,-406000000,
2023-12-24 11:19:01.308 ,,TRSY1,-404000000,TRSY2,-404000000,TRSY3,-406000000,
2023-12-24 11:19:01.309 ,,TRSY1,-404000000,TRSY2,-409000000,TRSY3,-406000000,
2023-12-24 11:19:01.309 ,,TRSY1,-404000000,TRSY2,-414000000,TRSY3,-406000000,
2023-12-24 11:19:01.309 ,,TRSY1,-404000000,TRSY2,-414000000,TRSY3,-405000000,
2023-12-24 11:19:01.309 ,,TRSY1,-404000000,TRSY2,-414000000,TRSY3,-404000000,
2023-12-24 11:19:01.309 ,,TRSY1,-409000000,TRSY2,-414000000,TRSY3,-404000000,
2023-12-24 11:19:01.309 ,,TRSY1,-414000000,TRSY2,-414000000,TRSY3,-404000000,
2023-12-24 11:19:01.309 ,,TRSY1,-414000000,TRSY2,-413000000,TRSY3,-404000000,
2023-12-24 11:19:01.310 ,,TRSY1,-414000000,TRSY2,-412000000,TRSY3,-404000000,
2023-12-24 11:19:01.310 ,,TRSY1,-414000000,TRSY2,-412000000,TRSY3,-409000000,
2023-12-24 11:19:01.310 ,,TRSY1,-414000000,TRSY2,-412000000,TRSY3,-414000000,
2023-12-24 11:19:01.310 ,,TRSY1,-413000000,TRSY2,-412000000,TRSY3,-414000000,
2023-12-24 11:19:01.310 ,,TRSY1,-412000000,TRSY2,-412000000,TRSY3,-414000000,
2023-12-24 11:19:01.310 ,,TRSY1,-412000000,TRSY2,-417000000,TRSY3,-414000000,
2023-12-24 11:19:01.310 ,,TRSY1,-412000000,TRSY2,-422000000,TRSY3,-414000000,
2023-12-24 11:19:01.311 ,,TRSY1,-412000000,TRSY2,-422000000,TRSY3,-413000000,
2023-12-24 11:19:01.311 ,,TRSY1,-412000000,TRSY2,-422000000,TRSY3,-412000000,
2023-12-24 11:19:01.311 ,,TRSY1,-417000000,TRSY2,-422000000,TRSY3,-412000000,
2023-12-24 11:19:01.311 ,,TRSY1,-422000000,TRSY2,-422000000,TRSY3,-412000000,
2023-12-24 11:19:01.311 ,,TRSY1,-422000000,TRSY2,-421000000,TRSY3,-412000000,
2023-12-24 11:19:01.311 ,,TRSY1,-422000000,TRSY2,-420000000,TRSY3,-412000000,
2023-12-24 11:19:01.311 ,,TRSY1,-422000000,TRSY2,-420000000,TRSY3,-417000000,
2023-12-24 11:19:01.312 ,,TRSY1,-422000000,TRSY2,-420000000,TRSY3,-422000000,
2023-12-24 11:19:01.312 ,,TRSY1,-421000000,TRSY2,-420000000,TRSY3,-422000000,
2023-12-24 11:19:01.312 ,,TRSY1,-420000000,TRSY2,-420000000,TRSY3,-422000000,
2023-12-24 11:19:01.312 ,,TRSY1,-420000000,TRSY2,-425000000,TRSY3,-422000000,
2023-12-24 11:19:01.312 ,,TRSY1,-420000000,TRSY2,-430000000,TRSY3,-422000000,
2023-12-24 11:19:01.312 ,,TRSY1,-420000000,TRSY2,-430000000,TRSY3,-421000000,
2023-12-24 11:19:01.312 ,,TRSY1,-420000000,TRSY2,-430000000,TRSY3,-420000000,
2023-12-24 11:19:01.313 ,,TRSY1,-425000000,TRSY2,-430000000,TRSY3,-420000000,
2023-12-24 11:19:01.313 ,,TRSY1,-430000000,TRSY2,-430000000,TRSY3,-420000000,
2023-12-24 11:19:01.313 ,,TRSY1,-430000000,TRSY2,-429000000,TRSY3,-420000000,
2023-12-24 11:19:01.313 ,,TRSY1,-430000000,TRSY2,-428000000,TRSY3,-420000000,
2023-12-24 11:19:01.313 ,,TRSY1,-430000000,TRSY2,-428000000,TRSY3,-425000000,
2023-12-24 11:19:01.313 ,,TRSY1,-430000000,TRSY2,-428000000,TRSY3,-430000000,
2023-12-24 11:19:01.313 ,,TRSY1,-429000000,TRSY2,-428000000,TRSY3,-430000000,
2023-12-24 11:19:01.314 ,,TRSY1,-428000000,TRSY2,-428000000,TRSY3,-430000000,
2023-12-24 11:19:01.314 ,,TRSY1,-428000000,TRSY2,-433000000,TRSY3,-430000000,
2023-12-24 11:19:01.314 ,,TRSY1,-428000000,TRSY2,-438000000,TRSY3,-430000000,
2023-12-24 11:19:01.314 ,,TRSY1,-428000000,TRSY2,-438000000,TRSY3,-429000000,
2023-12-24 11:19:01.314 ,,TRSY1,-428000000,TRSY2,-438000000,TRSY3,-428000000,
2023-12-24 11:19:01.314 ,,TRSY1,-433000000,TRSY2,-438000000,TRSY3,-428000000,
2023-12-24 11:19:01.314 ,,TRSY1,-438000000,TRSY2,-438000000,TRSY3,-428000000,
2023-12-24 11:19:01.315 ,,TRSY1,-438000000,TRSY2,-437000000,TRSY3,-428000000,
2023-12-24 11:19:01.315 ,,TRSY1,-438000000,TRSY2,-436000000,TRSY3,-428000000,
2023-12-24 11:19:01.315 ,,TRSY1,-438000000,TRSY2,-436000000,TRSY3,-433000000,
2023-12-24 11:19:01.315 ,,TRSY1,-438000000,TRSY2,-436000000,TRSY3,-438000000,
2023-12-24 11:19:01.315 ,,TRSY1,-437000000,TRSY2,-436000000,TRSY3,-438000000,
2023-12-24 11:19:01.315 ,,TRSY1,-436000000,TRSY2,-436000000,TRSY3,-438000000,
2023-12-24 11:19:01.315 ,,TRSY1,-436000000,TRSY2,-441000000,TRSY3,-438000000,
2023-12-24 11:19:01.315 ,,TRSY1,-436000000,TRSY2,-446000000,TRSY3,-438000000,
2023-12-24 11:19:01.316 ,,TRSY1,-436000000,TRSY2,-446000000,TRSY3,-437000000,
2023-12-24 11:19:01.316 ,,TRSY1,-436000000,TRSY2,-446000000,TRSY3,-436000000,
2023-12-24 11:19:01.316 ,,TRSY1,-437000000,TRSY2,-446000000,TRSY3,-436000000,
2023-12-24 11:19:01.316 ,,TRSY1,-438000000,TRSY2,-446000000,TRSY3,-436000000,
2023-12-24 11:19:01.316 ,,TRSY1,-438000000,TRSY2,-442000000,TRSY3,-436000000,
2023-12-24 11:19:01.316 ,,TRSY1,-438000000,TRSY2,-438000000,TRSY3,-436000000,
2023-12-24 11:19:01.317 ,,TRSY1,-438000000,TRSY2,-438000000,TRSY3,-437000000,
2023-12-24 11:19:01.317 ,,TRSY1,-438000000,TRSY2,-438000000,TRSY3,-438000000,
2023-12-24 11:19:01.317 ,,TRSY1,-434000000,TRSY2,-438000000,TRSY3,-438000000,
2023-12-24 11:19:01.317 ,,TRSY1,-430000000,TRSY2,-438000000,TRSY3,-438000000,
2023-12-24 11:19:01.317 ,,TRSY1,-430000000,TRSY2,-439000000,TRSY3,-438000000,
2023-12-24 11:19:01.317 ,,TRSY1,-430000000,TRSY2,-440000000,TRSY3,-438000000,
2023-12-24 11:19:01.317 ,,TRSY1,-430000000,TRSY2,-440000000,TRSY3,-434000000,
2023-12-24 11:19:01.317 ,,TRSY1,-430000000,TRSY2,-440000000,TRSY3,-430000000,
2023-12-24 11:19:01.318 ,,TRSY1,-431000000,TRSY2,-440000000,TRSY3,-430000000,
2023-12-24 11:19:01.318 ,,TRSY1,-432000000,TRSY2,-440000000,TRSY3,-430000000,
2023-12-24 11:19:01.318 ,,TRSY1,-432000000,TRSY2,-436000000,TRSY3,-430000000,
2023-12-24 11:19:01.318 ,,TRSY1,-432000000,TRSY2,-432000000,TRSY3,-430000000,
2023-12-24 11:19:01.318 ,,TRSY1,-432000000,TRSY2,-432000000,TRSY3,-431000000,
2023-12-24 11:19:01.318 ,,TRSY1,-432000000,TRSY2,-432000000,TRSY3,-432000000,
2023-12-24 11:19:01.319 ,,TRSY1,-428000000,TRSY2,-432000000,TRSY3,-432000000,
2023-12-24 11:19:01.319 ,,TRSY1,-424000000,TRSY2,-432000000,TRSY3,-432000000,
2023-12-24 11:19:01.319 ,,TRSY1,-424000000,TRSY2,-433000000,TRSY3,-432000000,
2023-12-24 11:19:01.319 ,,TRSY1,-424000000,TRSY2,-434000000,TRSY3,-432000000,
2023-12-24 11:19:01.319 ,,TRSY1,-424000000,TRSY2,-434000000,TRSY3,-428000000,
2023-12-24 11:19:01.319 ,,TRSY1,-424000000,TRSY2,-434000000,TRSY3,-424000000,
2023-12-24 11:19:01.319 ,,TRSY1,-425000000,TRSY2,-434000000,TRSY3,-424000000,
2023-12-24 11:19:01.320 ,,TRSY1,-426000000,TRSY2,-434000000,TRSY3,-424000000,
2023-12-24 11:19:01.320 ,,TRSY1,-426000000,TRSY2,-430000000,TRSY3,-424000000,
2023-12-24 11:19:01.320 ,,TRSY1,-426000000,TRSY2,-426000000,TRSY3,-424000000,
2023-12-24 11:19:01.320 ,,TRSY1,-426000000,TRSY2,-426000000,TRSY3,-425000000,
2023-12-24 11:19:01.320 ,,TRSY1,-426000000,TRSY2,-426000000,TRSY3,-426000000,
2023-12-24 11:19:01.320 ,,TRSY1,-422000000,TRSY2,-426000000,TRSY3,-426000000,
2023-12-24 11:19:01.320 ,,TRSY1,-418000000,TRSY2,-426000000,TRSY3,-426000000,
2023-12-24 11:19:01.321 ,,TRSY1,-418000000,TRSY2,-427000000,TRSY3,-426000000,
2023-12-24 11:19:01.321 ,,TRSY1,-418000000,TRSY2,-428000000,TRSY3,-426000000,
2023-12-24 11:19:01.321 ,,TRSY1,-418000000,TRSY2,-428000000,TRSY3,-422000000,
2023-12-24 11:19:01.321 ,,TRSY1,-418000000,TRSY2,-428000000,TRSY3,-418000000,
2023-12-24 11:19:01.321 ,,TRSY1,-419000000,TRSY2,-428000000,TRSY3,-418000000,
2023-12-24 11:19:01.321 ,,TRSY1,-420000000,TRSY2,-428000000,TRSY3,-418000000,
2023-12-24 11:19:01.322 ,,TRSY1,-420000000,TRSY2,-424000000,TRSY3,-418000000,
2023-12-24 11:19:01.322 ,,TRSY1,-420000000,TRSY2,-420000000,TRSY3,-418000000,
2023-12-24 11:19:01.322 ,,TRSY1,-420000000,TRSY2,-420000000,TRSY3,-419000000,
2023-12-24 11:19:01.322 ,,TRSY1,-420000000,TRSY2,-420000000,TRSY3,-420000000,
2023-12-24 11:19:01.322 ,,TRSY1,-416000000,TRSY2,-420000000,TRSY3,-420000000,
2023-12-24 11:19:01.322 ,,TRSY1,-412000000,TRSY2,-420000000,TRSY3,-420000000,
2023-12-24 11:19:01.322 ,,TRSY1,-412000000,TRSY2,-421000000,TRSY3,-420000000,
2023-12-24 11:19:01.322 ,,TRSY1,-412000000,TRSY2,-422000000,TRSY3,-420000000,
2023-12-24 11:19:01.323 ,,TRSY1,-412000000,TRSY2,-422000000,TRSY3,-416000000,
2023-12-24 11:19:01.323 ,,TRSY1,-412000000,TRSY2,-422000000,TRSY3,-412000000,
2023-12-24 11:19:01.323 ,,TRSY1,-413000000,TRSY2,-422000000,TRSY3,-412000000,
2023-12-24 11:19:01.323 ,,TRSY1,-414000000,TRSY2,-422000000,TRSY3,-412000000,
2023-12-24 11:19:01.323 ,,TRSY1,-414000000,TRSY2,-418000000,TRSY3,-412000000,
2023-12-24 11:19:01.323 ,,TRSY1,-414000000,TRSY2,-414000000,TRSY3,-412000000,
2023-12-24 11:19:01.324 ,,TRSY1,-414000000,TRSY2,-414000000,TRSY3,-413000000,
2023-12-24 11:19:01.324 ,,TRSY1,-414000000,TRSY2,-414000000,TRSY3,-414000000,
2023-12-24 11:19:01.324 ,,TRSY1,-410000000,TRSY2,-414000000,TRSY3,-414000000,
2023-12-24 11:19:01.324 ,,TRSY1,-406000000,TRSY2,-414000000,TRSY3,-414000000,
2023-12-24 11:19:01.324 ,,TRSY1,-406000000,TRSY2,-415000000,TRSY3,-414000000,
2023-12-24 11:19:01.324 ,,TRSY1,-406000000,TRSY2,-416000000,TRSY3,-414000000,
2023-12-24 11:19:01.325 ,,TRSY1,-406000000,TRSY2,-416000000,TRSY3,-410000000,
2023-12-24 11:19:01.325 ,,TRSY1,-406000000,TRSY2,-416000000,TRSY3,-406000000,
2023-12-24 11:19:01.325 ,,TRSY1,-407000000,TRSY2,-416000000,TRSY3,-406000000,
2023-12-24 11:19:01.325 ,,TRSY1,-408000000,TRSY2,-416000000,TRSY3,-406000000,
2023-12-24 11:19:01.325 ,,TRSY1,-408000000,TRSY2,-412000000,TRSY3,-406000000,
2023-12-24 11:19:01.325 ,,TRSY1,-408000000,TRSY2,-408000000,TRSY3,-406000000,
2023-12-24 11:19:01.325 ,,TRSY1,-408000000,TRSY2,-408000000,TRSY3,-407000000,
2023-12-24 11:19:01.326 ,,TRSY1,-408000000,TRSY2,-408000000,TRSY3,-408000000,
2023-12-24 11:19:01.326 ,,TRSY1,-404000000,TRSY2,-408000000,TRSY3,-408000000,
2023-12-24 11:19:01.326 ,,TRSY1,-400000000,TRSY2,-408000000,TRSY3,-408000000,
2023-12-24 11:19:01.326 ,,TRSY1,-400000000,TRSY2,-409000000,TRSY3,-408000000,
2023-12-24 11:19:01.326 ,,TRSY1,-400000000,TRSY2,-410000000,TRSY3,-408000000,
2023-12-24 11:19:01.326 ,,TRSY1,-400000000,TRSY2,-410000000,TRSY3,-404000000,
2023-12-24 11:19:01.326 ,,TRSY1,-400000000,TRSY2,-410000000,TRSY3,-400000000,
2023-12-24 11:19:01.327 ,,TRSY1,-401000000,TRSY2,-410000000,TRSY3,-400000000,
2023-12-24 11:19:01.327 ,,TRSY1,-402000000,TRSY2,-410000000,TRSY3,-400000000,
2023-12-24 11:19:01.327 ,,TRSY1,-402000000,TRSY2,-406000000,TRSY3,-400000000,
2023-12-24 11:19:01.327 ,,TRSY1,-402000000,TRSY2,-402000000,TRSY3,-400000000,
2023-12-24 11:19:01.327 ,,TRSY1,-402000000,TRSY2,-402000000,TRSY3,-401000000,
2023-12-24 11:19:01.327 ,,TRSY1,-402000000,TRSY2,-402000000,TRSY3,-402000000,
2023-12-24 11:19:01.328 ,,TRSY1,-398000000,TRSY2,-402000000,TRSY3,-402000000,
2023-12-24 11:19:01.328 ,,TRSY1,-394000000,TRSY2,-402000000,TRSY3,-402000000,
2023-12-24 11:19:01.328 ,,TRSY1,-394000000,TRSY2,-403000000,TRSY3,-402000000,
2023-12-24 11:19:01.328 ,,TRSY1,-394000000,TRSY2,-404000000,TRSY3,-402000000,
2023-12-24 11:19:01.328 ,,TRSY1,-394000000,TRSY2,-404000000,TRSY3,-398000000,
2023-12-24 11:19:01.328 ,,TRSY1,-394000000,TRSY2,-404000000,TRSY3,-394000000,
2023-12-24 11:19:01.328 ,,TRSY1,-395000000,TRSY2,-404000000,TRSY3,-394000000,
2023-12-24 11:19:01.328 ,,TRSY1,-396000000,TRSY2,-404000000,TRSY3,-394000000,
2023-12-24 11:19:01.329 ,,TRSY1,-396000000,TRSY2,-400000000,TRSY3,-394000000,
2023-12-24 11:19:01.329 ,,TRSY1,-396000000,TRSY2,-396000000,TRSY3,-394000000,
2023-12-24 11:19:01.329 ,,TRSY1,-396000000,TRSY2,-396000000,TRSY3,-395000000,
2023-12-24 11:19:01.329 ,,TRSY1,-396000000,TRSY2,-396000000,TRSY3,-396000000,
2023-12-24 11:19:01.329 ,,TRSY1,-392000000,TRSY2,-396000000,TRSY3,-396000000,
2023-12-24 11:19:01.329 ,,TRSY1,-388000000,TRSY2,-396000000,TRSY3,-396000000,
2023-12-24 11:19:01.329 ,,TRSY1,-388000000,TRSY2,-397000000,TRSY3,-396000000,
2023-12-24 11:19:01.330 ,,TRSY1,-388000000,TRSY2,-398000000,TRSY3,-396000000,
2023-12-24 11:19:01.330 ,,TRSY1,-388000000,TRSY2,-398000000,TRSY3,-392000000,
2023-12-24 11:19:01.330 ,,TRSY1,-388000000,TRSY2,-398000000,TRSY3,-388000000,
2023-12-24 11:19:01.330 ,,TRSY1,-389000000,TRSY2,-398000000,TRSY3,-388000000,
2023-12-24 11:19:01.330 ,,TRSY1,-390000000,TRSY2,-398000000,TRSY3,-388000000,
2023-12-24 11:19:01.330 ,,TRSY1,-390000000,TRSY2,-394000000,TRSY3,-388000000,
2023-12-24 11:19:01.330 ,,TRSY1,-390000000,TRSY2,-390000000,TRSY3,-388000000,
2023-12-24 11:19:01.331 ,,TRSY1,-390000000,TRSY2,-390000000,TRSY3,-389000000,
2023-12-24 11:19:01.331 ,,TRSY1,-390000000,TRSY2,-390000000,TRSY3,-390000000,
2023-12-24 11:19:01.331 ,,TRSY1,-386000000,TRSY2,-390000000,TRSY3,-390000000,
2023-12-24 11:19:01.331 ,,TRSY1,-382000000,TRSY2,-390000000,TRSY3,-390000000,
2023-12-24 11:19:01.331 ,,TRSY1,-382000000,TRSY2,-391000000,TRSY3,-390000000,
2023-12-24 11:19:01.331 ,,TRSY1,-382000000,TRSY2,-392000000,TRSY3,-390000000,
2023-12-24 11:19:01.331 ,,TRSY1,-382000000,TRSY2,-392000000,TRSY3,-386000000,
2023-12-24 11:19:01.331 ,,TRSY1,-382000000,TRSY2,-392000000,TRSY3,-382000000,
2023-12-24 11:19:01.332 ,,TRSY1,-387000000,TRSY2,-392000000,TRSY3,-382000000,
2023-12-24 11:19:01.332 ,,TRSY1,-392000000,TRSY2,-392000000,TRSY3,-382000000,
2023-12-24 11:19:01.332 ,,TRSY1,-392000000,TRSY2,-391000000,TRSY3,-382000000,
2023-12-24 11:19:01.332 ,,TRSY1,-392000000,TRSY2,-390000000,TRSY3,-382000000,
2023-12-24 11:19:01.332 ,,TRSY1,-392000000,TRSY2,-390000000,TRSY3,-387000000,
2023-12-24 11:19:01.332 ,,TRSY1,-392000000,TRSY2,-390000000,TRSY3,-392000000,
2023-12-24 11:19:01.332 ,,TRSY1,-391000000,TRSY2,-390000000,TRSY3,-392000000,
2023-12-24 11:19:01.333 ,,TRSY1,-390000000,TRSY2,-390000000,TRSY3,-392000000,
2023-12-24 11:19:01.333 ,,TRSY1,-390000000,TRSY2,-395000000,TRSY3,-392000000,
2023-12-24 11:19:01.333 ,,TRSY1,-390000000,TRSY2,-400000000,TRSY3,-392000000,
2023-12-24 11:19:01.333 ,,TRSY1,-390000000,TRSY2,-400000000,TRSY3,-391000000,
2023-12-24 11:19:01.333 ,,TRSY1,-390000000,TRSY2,-400000000,TRSY3,-390000000,
2023-12-24 11:19:01.333 ,,TRSY1,-395000000,TRSY2,-400000000,TRSY3,-390000000,
2023-12-24 11:19:01.333 ,,TRSY1,-400000000,TRSY2,-400000000,TRSY3,-390000000,
2023-12-24 11:19:01.334 ,,TRSY1,-400000000,TRSY2,-399000000,TRSY3,-390000000,
2023-12-24 11:19:01.334 ,,TRSY1,-400000000,TRSY2,-398000000,TRSY3,-390000000,
2023-12-24 11:19:01.334 ,,TRSY1,-400000000,TRSY2,-398000000,TRSY3,-395000000,
2023-12-24 11:19:01.334 ,,TRSY1,-400000000,TRSY2,-398000000,TRSY3,-400000000,
2023-12-24 11:19:01.334 ,,TRSY1,-399000000,TRSY2,-398000000,TRSY3,-400000000,
2023-12-24 11:19:01.334 ,,TRSY1,-398000000,TRSY2,-398000000,TRSY3,-400000000,
2023-12-24 11:19:01.334 ,,TRSY1,-398000000,TRSY2,-403000000,TRSY3,-400000000,
2023-12-24 11:19:01.335 ,,TRSY1,-398000000,TRSY2,-408000000,TRSY3,-400000000,
2023-12-24 11:19:01.335 ,,TRSY1,-398000000,TRSY2,-408000000,TRSY3,-399000000,
2023-12-24 11:19:01.335 ,,TRSY1,-398000000,TRSY2,-408000000,TRSY3,-398000000,
2023-12-24 11:19:01.335 ,,TRSY1,-403000000,TRSY2,-408000000,TRSY3,-398000000,
2023-12-24 11:19:01.335 ,,TRSY1,-408000000,TRSY2,-408000000,TRSY3,-398000000,
2023-12-24 11:19:01.335 ,,TRSY1,-408000000,TRSY2,-407000000,TRSY3,-398000000,
2023-12-24 11:19:01.335 ,,TRSY1,-408000000,TRSY2,-406000000,TRSY3,-398000000,
2023-12-24 11:19:01.336 ,,TRSY1,-408000000,TRSY2,-406000000,TRSY3,-403000000,
2023-12-24 11:19:01.336 ,,TRSY1,-408000000,TRSY2,-406000000,TRSY3,-408000000,
2023-12-24 11:19:01.336 ,,TRSY1,-407000000,TRSY2,-406000000,TRSY3,-408000000,
2023-12-24 11:19:01.336 ,,TRSY1,-406000000,TRSY2,-406000000,TRSY3,-408000000,
2023-12-24 11:19:01.336 ,,TRSY1,-406000000,TRSY2,-411000000,TRSY3,-408000000,
2023-12-24 11:19:01.336 ,,TRSY1,-406000000,TRSY2,-416000000,TRSY3,-408000000,
2023-12-24 11:19:01.336 ,,TRSY1,-406000000,TRSY2,-416000000,TRSY3,-407000000,
2023-12-24 11:19:01.337 ,,TRSY1,-406000000,TRSY2,-416000000,TRSY3,-406000000,
2023-12-24 11:19:01.337 ,,TRSY1,-411000000,TRSY2,-416000000,TRSY3,-406000000,
2023-12-24 11:19:01.337 ,,TRSY1,-416000000,TRSY2,-416000000,TRSY3,-406000000,
2023-12-24 11:19:01.337 ,,TRSY1,-416000000,TRSY2,-415000000,TRSY3,-406000000,
2023-12-24 11:19:01.337 ,,TRSY1,-416000000,TRSY2,-414000000,TRSY3,-406000000,
2023-12-24 11:19:01.337 ,,TRSY1,-416000000,TRSY2,-414000000,TRSY3,-411000000,
2023-12-24 11:19:01.337 ,,TRSY1,-416000000,TRSY2,-414000000,TRSY3,-416000000,
2023-12-24 11:19:01.338 ,,TRSY1,-415000000,TRSY2,-414000000,TRSY3,-416000000,
2023-12-24 11:19:01.338 ,,TRSY1,-414000000,TRSY2,-414000000,TRSY3,-416000000,
2023-12-24 11:19:01.338 ,,TRSY1,-414000000,TRSY2,-419000000,TRSY3,-416000000,
2023-12-24 11:19:01.338 ,,TRSY1,-414000000,TRSY2,-424000000,TRSY3,-416000000,
2023-12-24 11:19:01.338 ,,TRSY1,-414000000,TRSY2,-424000000,TRSY3,-415000000,
2023-12-24 11:19:01.338 ,,TRSY1,-414000000,TRSY2,-424000000,TRSY3,-414000000,
2023-12-24 11:19:01.338 ,,TRSY1,-419000000,TRSY2,-424000000,TRSY3,-414000000,
2023-12-24 11:19:01.338 ,,TRSY1,-424000000,TRSY2,-424000000,TRSY3,-414000000,
2023-12-24 11:19:01.339 ,,TRSY1,-424000000,TRSY2,-423000000,TRSY3,-414000000,
2023-12-24 11:19:01.339 ,,TRSY1,-424000000,TRSY2,-422000000,TRSY3,-414000000,
2023-12-24 11:19:01.339 ,,TRSY1,-424000000,TRSY2,-422000000,TRSY3,-419000000,
2023-12-24 11:19:01.339 ,,TRSY1,-424000000,TRSY2,-422000000,TRSY3,-424000000,
2023-12-24 11:19:01.339 ,,TRSY1,-423000000,TRSY2,-422000000,TRSY3,-424000000,
2023-12-24 11:19:01.339 ,,TRSY1,-422000000,TRSY2,-422000000,TRSY3,-424000000,
2023-12-24 11:19:01.339 ,,TRSY1,-422000000,TRSY2,-427000000,TRSY3,-424000000,
2023-12-24 11:19:01.340 ,,TRSY1,-422000000,TRSY2,-432000000,TRSY3,-424000000,
2023-12-24 11:19:01.340 ,,TRSY1,-422000000,TRSY2,-432000000,TRSY3,-423000000,
2023-12-24 11:19:01.340 ,,TRSY1,-422000000,TRSY2,-432000000,TRSY3,-422000000,
2023-12-24 11:19:01.340 ,,TRSY1,-427000000,TRSY2,-432000000,TRSY3,-422000000,
2023-12-24 11:19:01.340 ,,TRSY1,-432000000,TRSY2,-432000000,TRSY3,-422000000,
2023-12-24 11:19:01.340 ,,TRSY1,-432000000,TRSY2,-431000000,TRSY3,-422000000,
2023-12-24 11:19:01.340 ,,TRSY1,-432000000,TRSY2,-430000000,TRSY3,-422000000,
2023-12-24 11:19:01.341 ,,TRSY1,-432000000,TRSY2,-430000000,TRSY3,-427000000,
2023-12-24 11:19:01.341 ,,TRSY1,-432000000,TRSY2,-430000000,TRSY3,-432000000,
2023-12-24 11:19:01.341 ,,TRSY1,-431000000,TRSY2,-430000000,TRSY3,-432000000,
2023-12-24 11:19:01.341 ,,TRSY1,-430000000,TRSY2,-430000000,TRSY3,-432000000,
2023-12-24 11:19:01.341 ,,TRSY1,-430000000,TRSY2,-435000000,TRSY3,-432000000,
2023-12-24 11:19:01.341 ,,TRSY1,-430000000,TRSY2,-440000000,TRSY3,-432000000,
2023-12-24 11:19:01.341 ,,TRSY1,-430000000,TRSY2,-440000000,TRSY3,-431000000,
2023-12-24 11:19:01.342 ,,TRSY1,-430000000,TRSY2,-440000000,TRSY3,-430000000,
2023-12-24 11:19:01.342 ,,TRSY1,-435000000,TRSY2,-440000000,TRSY3,-430000000,
2023-12-24 11:19:01.342 ,,TRSY1,-440000000,TRSY2,-440000000,TRSY3,-430000000,
2023-12-24 11:19:01.342 ,,TRSY1,-440000000,TRSY2,-439000000,TRSY3,-430000000,
2023-12-24 11:19:01.342 ,,TRSY1,-440000000,TRSY2,-438000000,TRSY3,-430000000,
2023-12-24 11:19:01.342 ,,TRSY1,-440000000,TRSY2,-438000000,TRSY3,-435000000,
2023-12-24 11:19:01.342 ,,TRSY1,-440000000,TRSY2,-438000000,TRSY3,-440000000,
2023-12-24 11:19:01.343 ,,TRSY1,-439000000,TRSY2,-438000000,TRSY3,-440000000,
2023-12-24 11:19:01.343 ,,TRSY1,-438000000,TRSY2,-438000000,TRSY3,-440000000,
2023-12-24 11:19:01.343 ,,TRSY1,-438000000,TRSY2,-443000000,TRSY3,-440000000,
2023-12-24 11:19:01.343 ,,TRSY1,-438000000,TRSY2,-448000000,TRSY3,-440000000,
2023-12-24 11:19:01.343 ,,TRSY1,-438000000,TRSY2,-448000000,TRSY3,-439000000,
2023-12-24 11:19:01.343 ,,TRSY1,-438000000,TRSY2,-448000000,TRSY3,-438000000,
2023-12-24 11:19:01.343 ,,TRSY1,-443000000,TRSY2,-448000000,TRSY3,-438000000,
2023-12-24 11:19:01.344 ,,TRSY1,-448000000,TRSY2,-448000000,TRSY3,-438000000,
2023-12-24 11:19:01.344 ,,TRSY1,-448000000,TRSY2,-447000000,TRSY3,-438000000,
2023-12-24 11:19:01.344 ,,TRSY1,-448000000,TRSY2,-446000000,TRSY3,-438000000,
2023-12-24 11:19:01.344 ,,TRSY1,-448000000,TRSY2,-446000000,TRSY3,-443000000,
2023-12-24 11:19:01.344 ,,TRSY1,-448000000,TRSY2,-446000000,TRSY3,-448000000,
