2023-12-24 11:19:01.162 ,,OFFER,1NX9RY8B5U8U,MARKET,99-085,1000000,0,,NO,
2023-12-24 11:19:01.163 ,,BID,1GA75F7OKQ5U,MARKET,99-093,5000000,0,,NO,
2023-12-24 11:19:01.163 ,,OFFER,1GA75F7OKQ5U,MARKET,99-097,1000000,0,,NO,
2023-12-24 11:19:01.163 ,,BID,1GA75F7OKQ5U,MARKET,99-105,5000000,0,,NO,
2023-12-24 11:19:01.164 ,,OFFER,1T05CC63Y43Y,MARKET,99-111,1000000,0,,NO,
2023-12-24 11:19:01.164 ,,BID,1T05CC63Y43Y,MARKET,99-117,5000000,0,,NO,
2023-12-24 11:19:01.164 ,,OFFER,1T05CC63Y43Y,MARKET,99-123,1000000,0,,NO,
2023-12-24 11:19:01.165 ,,BID,14M3D46F4BMT,MARKET,99-131,5000000,0,,NO,
2023-12-24 11:19:01.165 ,,OFFER,14M3D46F4BMT,MARKET,99-135,1000000,0,,NO,
2023-12-24 11:19:01.165 ,,BID,14M3D46F4BMT,MARKET,99-143,5000000,0,,NO,
2023-12-24 11:19:01.166 ,,OFFER,1ZH2RW58JJVT,MARKET,99-147,1000000,0,,NO,
2023-12-24 11:19:01.166 ,,BID,1ZH2RW58JJVT,MARKET,99-155,5000000,0,,NO,
2023-12-24 11:19:01.166 ,,OFFER,1ZH2RW58JJVT,MARKET,99-161,1000000,0,,NO,
2023-12-24 11:19:01.167 ,,BID,1ZH2RW58JJVT,MARKET,99-167,5000000,0,,NO,
2023-12-24 11:19:01.167 ,,OFFER,1PYM6P4LTAZR,MARKET,99-173,1000000,0,,NO,
2023-12-24 11:19:01.167 ,,BID,1PYM6P4LTAZR,MARKET,99-181,5000000,0,,NO,
2023-12-24 11:19:01.168 ,,OFFER,106BVK4E2RJR,MARKET,99-185,1000000,0,,NO,
2023-12-24 11:19:01.168 ,,BID,106BVK4E2RJR,MARKET,99-193,5000000,0,,NO,
2023-12-24 11:19:01.168 ,,OFFER,106BVK4E2RJR,MARKET,99-197,1000000,0,,NO,
2023-12-24 11:19:01.169 ,,BID,1MCVFM3VH7FE,MARKET,99-205,5000000,0,,NO,
2023-12-24 11:19:01.169 ,,OFFER,1MCVFM3VH7FE,MARKET,99-211,1000000,0,,NO,
2023-12-24 11:19:01.169 ,,BID,1MCVFM3VH7FE,MARKET,99-217,5000000,0,,NO,
2023-12-24 11:19:01.170 ,,OFFER,1MCVFM3VH7FE,MARKET,99-223,1000000,0,,NO,
2023-12-24 11:19:01.170 ,,BID,1HSXT83IE1SE,MARKET,99-231,5000000,0,,NO,
2023-12-24 11:19:01.170 ,,OFFER,1HSXT83IE1SE,MARKET,99-235,1000000,0,,NO,
2023-12-24 11:19:01.171 ,,BID,1HSXT83IE1SE,MARKET,99-243,5000000,0,,NO,
2023-12-24 11:19:01.171 ,,OFFER,1YWL6U221ZOW,MARKET,99-247,1000000,0,,NO,
2023-12-24 11:19:01.171 ,,BID,1YWL6U221ZOW,MARKET,99-255,5000000,0,,NO,
2023-12-24 11:19:01.171 ,,OFFER,1YWL6U221ZOW,MARKET,99-261,1000000,0,,NO,
2023-12-24 11:19:01.172 ,,BID,1YWL6U221ZOW,MARKET,99-267,5000000,0,,NO,
2023-12-24 11:19:01.172 ,,OFFER,162JBG1DGFYW,MARKET,99-273,1000000,0,,NO,
2023-12-24 11:19:01.172 ,,BID,162JBG1DGFYW,MARKET,99-281,5000000,0,,NO,
2023-12-24 11:19:01.173 ,,OFFER,162JBG1DGFYW,MARKET,99-285,1000000,0,,NO,
2023-12-24 11:19:01.173 ,,BID,1CKHGV17WUEQ,MARKET,99-293,5000000,0,,NO,
2023-12-24 11:19:01.173 ,,OFFER,1CKHGV17WUEQ,MARKET,99-297,1000000,0,,NO,
2023-12-24 11:19:01.173 ,,BID,1CKHGV17WUEQ,MARKET,99-305,5000000,0,,NO,
2023-12-24 11:19:01.174 ,,OFFER,1SIFY5MKMQ00,MARKET,99-311,1000000,0,,NO,
2023-12-24 11:19:01.174 ,,BID,1SIFY5MKMQ00,MARKET,99-317,5000000,0,,NO,
2023-12-24 11:19:01.174 ,,OFFER,1SIFY5MKMQ00,MARKET,100-003,1000000,0,,NO,
2023-12-24 11:19:01.175 ,,BID,1SIFY5MKMQ00,MARKET,100-011,5000000,0,,NO,
2023-12-24 11:19:01.175 ,,OFFER,1W8S7ENWD470,MARKET,100-015,1000000,0,,NO,
2023-12-24 11:19:01.175 ,,BID,1W8S7ENWD470,MARKET,100-023,5000000,0,,NO,
2023-12-24 11:19:01.175 ,,OFFER,1W8S7ENWD470,MARKET,100-027,1000000,0,,NO,
2023-12-24 11:19:01.176 ,,BID,12BPBANCQB59,MARKET,100-035,5000000,0,,NO,
2023-12-24 11:19:01.176 ,,OFFER,12BPBANCQB59,MARKET,100-041,1000000,0,,NO,
2023-12-24 11:19:01.176 ,,BID,12BPBANCQB59,MARKET,100-047,5000000,0,,NO,
2023-12-24 11:19:01.177 ,,OFFER,12BPBANCQB59,MARKET,100-053,1000000,0,,NO,
2023-12-24 11:19:01.177 ,,BID,1KFOHLBUNJ29,MARKET,100-061,5000000,0,,NO,
2023-12-24 11:19:01.177 ,,OFFER,1KFOHLBUNJ29,MARKET,100-065,1000000,0,,NO,
2023-12-24 11:19:01.178 ,,BID,1KFOHLBUNJ29,MARKET,100-073,5000000,0,,NO,
2023-12-24 11:19:01.178 ,,OFFER,1IRUU1B1SPN8,MARKET,100-077,1000000,0,,NO,
2023-12-24 11:19:01.178 ,,BID,1IRUU1B1SPN8,MARKET,100-085,5000000,0,,NO,
2023-12-24 11:19:01.179 ,,OFFER,1IRUU1B1SPN8,MARKET,100-091,1000000,0,,NO,
2023-12-24 11:19:01.179 ,,BID,184T89VS0RC8,MARKET,100-097,5000000,0,,NO,
2023-12-24 11:19:01.179 ,,OFFER,184T89VS0RC8,MARKET,100-103,1000000,0,,NO,
2023-12-24 11:19:01.179 ,,BID,184T89VS0RC8,MARKET,100-111,5000000,0,,NO,
2023-12-24 11:19:01.180 ,,OFFER,1BZRNUC6V7L7,MARKET,100-115,1000000,0,,NO,
2023-12-24 11:19:01.180 ,,BID,1BZRNUC6V7L7,MARKET,100-123,5000000,0,,NO,
2023-12-24 11:19:01.180 ,,OFFER,1BZRNUC6V7L7,MARKET,100-127,1000000,0,,NO,
2023-12-24 11:19:01.181 ,,BID,1FPWHGCJA1H6,MARKET,100-135,5000000,0,,NO,
2023-12-24 11:19:01.181 ,,OFFER,1FPWHGCJA1H6,MARKET,100-141,1000000,0,,NO,
2023-12-24 11:19:01.181 ,,BID,1FPWHGCJA1H6,MARKET,100-147,5000000,0,,NO,
2023-12-24 11:19:01.182 ,,OFFER,1FPWHGCJA1H6,MARKET,100-153,1000000,0,,NO,
2023-12-24 11:19:01.182 ,,BID,1R00IBXQ8ZD6,MARKET,100-161,5000000,0,,NO,
2023-12-24 11:19:01.182 ,,OFFER,1R00IBXQ8ZD6,MARKET,100-165,1000000,0,,NO,
2023-12-24 11:19:01.183 ,,BID,1R00IBXQ8ZD6,MARKET,100-173,5000000,0,,NO,
2023-12-24 11:19:01.183 ,,OFFER,14M896ZXCFA5,MARKET,100-177,1000000,0,,NO,
2023-12-24 11:19:01.183 ,,BID,14M896ZXCFA5,MARKET,100-185,5000000,0,,NO,
2023-12-24 11:19:01.184 ,,OFFER,14M896ZXCFA5,MARKET,100-191,1000000,0,,NO,
2023-12-24 11:19:01.184 ,,BID,1ZH7MRZYPUI5,MARKET,100-197,5000000,0,,NO,
2023-12-24 11:19:01.184 ,,OFFER,1ZH7MRZYPUI5,MARKET,100-203,1000000,0,,NO,
2023-12-24 11:19:01.184 ,,BID,1ZH7MRZYPUI5,MARKET,100-211,5000000,0,,NO,
2023-12-24 11:19:01.185 ,,OFFER,1PY5JSLM70T4,MARKET,100-215,1000000,0,,NO,
2023-12-24 11:19:01.185 ,,BID,1PY5JSLM70T4,MARKET,100-223,5000000,0,,NO,
2023-12-24 11:19:01.185 ,,OFFER,1PY5JSLM70T4,MARKET,100-227,1000000,0,,NO,
2023-12-24 11:19:01.186 ,,BID,1PY5JSLM70T4,MARKET,100-235,5000000,0,,NO,
2023-12-24 11:19:01.186 ,,OFFER,1063IZLAX4W4,MARKET,100-241,1000000,0,,NO,
2023-12-24 11:19:01.186 ,,BID,1063IZLAX4W4,MARKET,100-247,5000000,0,,NO,
2023-12-24 11:19:01.187 ,,OFFER,1063IZLAX4W4,MARKET,100-253,1000000,0,,NO,
2023-12-24 11:19:01.187 ,,BID,1MC192K5IV93,MARKET,100-261,5000000,0,,NO,
2023-12-24 11:19:01.187 ,,OFFER,1MC192K5IV93,MARKET,100-265,1000000,0,,NO,
2023-12-24 11:19:01.187 ,,BID,1MC192K5IV93,MARKET,100-273,5000000,0,,NO,
2023-12-24 11:19:01.188 ,,OFFER,1HSM10JH6J63,MARKET,100-277,1000000,0,,NO,
2023-12-24 11:19:01.188 ,,BID,1HSM10JH6J63,MARKET,100-285,5000000,0,,NO,
2023-12-24 11:19:01.188 ,,OFFER,1HSM10JH6J63,MARKET,100-291,1000000,0,,NO,
2023-12-24 11:19:01.189 ,,BID,1HSM10JH6J63,MARKET,100-297,5000000,0,,NO,
2023-12-24 11:19:01.189 ,,OFFER,1YWBKIJ0ZP42,MARKET,100-303,1000000,0,,NO,
2023-12-24 11:19:01.189 ,,BID,1YWBKIJ0ZP42,MARKET,100-311,5000000,0,,NO,
2023-12-24 11:19:01.190 ,,OFFER,1YWBKIJ0ZP42,MARKET,100-315,1000000,0,,NO,
2023-12-24 11:19:01.190 ,,BID,162COHHZUR11,MARKET,100-317,1000000,0,,NO,
2023-12-24 11:19:01.190 ,,OFFER,162COHHZUR11,MARKET,100-311,4000000,0,,NO,
2023-12-24 11:19:01.191 ,,BID,162COHHZUR11,MARKET,100-305,1000000,0,,NO,
2023-12-24 11:19:01.191 ,,OFFER,1CJX0BGT57B1,MARKET,100-297,4000000,0,,NO,
2023-12-24 11:19:01.191 ,,BID,1CJX0BGT57B1,MARKET,100-293,1000000,0,,NO,
2023-12-24 11:19:01.191 ,,OFFER,1CJX0BGT57B1,MARKET,100-285,4000000,0,,NO,
2023-12-24 11:19:01.192 ,,BID,1SUL16GNK1XM,MARKET,100-281,1000000,0,,NO,
2023-12-24 11:19:01.192 ,,OFFER,1SUL16GNK1XM,MARKET,100-273,4000000,0,,NO,
2023-12-24 11:19:01.192 ,,BID,1SUL16GNK1XM,MARKET,100-267,1000000,0,,NO,
2023-12-24 11:19:01.193 ,,OFFER,1SUL16GNK1XM,MARKET,100-261,4000000,0,,NO,
2023-12-24 11:19:01.193 ,,BID,1W7JLTFPYZKM,MARKET,100-255,1000000,0,,NO,
2023-12-24 11:19:01.193 ,,OFFER,1W7JLTFPYZKM,MARKET,100-247,4000000,0,,NO,
2023-12-24 11:19:01.194 ,,BID,1W7JLTFPYZKM,MARKET,100-243,1000000,0,,NO,
2023-12-24 11:19:01.194 ,,OFFER,12VGPDF43DGN,MARKET,100-235,4000000,0,,NO,
2023-12-24 11:19:01.194 ,,BID,12VGPDF43DGN,MARKET,100-231,1000000,0,,NO,
2023-12-24 11:19:01.194 ,,OFFER,12VGPDF43DGN,MARKET,100-223,4000000,0,,NO,
2023-12-24 11:19:01.195 ,,BID,1KDFQXDGJUDN,MARKET,100-217,1000000,0,,NO,
2023-12-24 11:19:01.195 ,,OFFER,1KDFQXDGJUDN,MARKET,100-211,4000000,0,,NO,
2023-12-24 11:19:01.195 ,,BID,1KDFQXDGJUDN,MARKET,100-205,1000000,0,,NO,
2023-12-24 11:19:01.196 ,,OFFER,1KDFQXDGJUDN,MARKET,100-197,4000000,0,,NO,
2023-12-24 11:19:01.196 ,,BID,1IES23S9T0PB,MARKET,100-193,1000000,0,,NO,
2023-12-24 11:19:01.196 ,,OFFER,1IES23S9T0PB,MARKET,100-185,4000000,0,,NO,
2023-12-24 11:19:01.196 ,,BID,1IES23S9T0PB,MARKET,100-181,1000000,0,,NO,
2023-12-24 11:19:01.197 ,,OFFER,183PLQSL24UV,MARKET,100-173,4000000,0,,NO,
2023-12-24 11:19:01.197 ,,BID,183PLQSL24UV,MARKET,100-167,1000000,0,,NO,
2023-12-24 11:19:01.197 ,,OFFER,183PLQSL24UV,MARKET,100-161,4000000,0,,NO,
2023-12-24 11:19:01.198 ,,BID,183PLQSL24UV,MARKET,100-155,1000000,0,,NO,
2023-12-24 11:19:01.198 ,,OFFER,1BLIAOARHVRV,MARKET,100-147,4000000,0,,NO,
2023-12-24 11:19:01.198 ,,BID,1BLIAOARHVRV,MARKET,100-143,1000000,0,,NO,
2023-12-24 11:19:01.198 ,,OFFER,1BLIAOARHVRV,MARKET,100-135,4000000,0,,NO,
2023-12-24 11:19:01.199 ,,BID,1FOUWJABEJQC,MARKET,100-131,1000000,0,,NO,
2023-12-24 11:19:01.199 ,,OFFER,1FOUWJABEJQC,MARKET,100-123,4000000,0,,NO,
2023-12-24 11:19:01.199 ,,BID,1FOUWJABEJQC,MARKET,100-117,1000000,0,,NO,
2023-12-24 11:19:01.199 ,,OFFER,1FOUWJABEJQC,MARKET,100-111,4000000,0,,NO,
2023-12-24 11:19:01.200 ,,BID,1R9T3NPO1P8C,MARKET,100-105,1000000,0,,NO,
2023-12-24 11:19:01.200 ,,OFFER,1R9T3NPO1P8C,MARKET,100-097,4000000,0,,NO,
2023-12-24 11:19:01.200 ,,BID,1R9T3NPO1P8C,MARKET,100-093,1000000,0,,NO,
2023-12-24 11:19:01.201 ,,OFFER,1R9T3NPO1P8C,MARKET,100-085,4000000,0,,NO,
2023-12-24 11:19:01.201 ,,BID,14NEZ7O3GE5X,MARKET,100-081,1000000,0,,NO,
2023-12-24 11:19:01.201 ,,OFFER,14NEZ7O3GE5X,MARKET,100-073,4000000,0,,NO,
2023-12-24 11:19:01.201 ,,BID,14NEZ7O3GE5X,MARKET,100-067,1000000,0,,NO,
2023-12-24 11:19:01.202 ,,OFFER,14NEZ7O3GE5X,MARKET,100-061,4000000,0,,NO,
2023-12-24 11:19:01.202 ,,BID,1ZGWATOFW73X,MARKET,100-055,1000000,0,,NO,
2023-12-24 11:19:01.202 ,,OFFER,1ZGWATOFW73X,MARKET,100-047,4000000,0,,NO,
2023-12-24 11:19:01.202 ,,BID,1ZGWATOFW73X,MARKET,100-043,1000000,0,,NO,
2023-12-24 11:19:01.203 ,,OFFER,1ZGWATOFW73X,MARKET,100-035,4000000,0,,NO,
2023-12-24 11:19:01.203 ,,BID,1PT0EFI8MMMZ,MARKET,100-031,1000000,0,,NO,
2023-12-24 11:19:01.203 ,,OFFER,1PT0EFI8MMMZ,MARKET,100-023,4000000,0,,NO,
2023-12-24 11:19:01.203 ,,BID,1PT0EFI8MMMZ,MARKET,100-017,1000000,0,,NO,
2023-12-24 11:19:01.204 ,,OFFER,10584CUKDZVL,MARKET,100-011,4000000,0,,NO,
2023-12-24 11:19:01.204 ,,BID,10584CUKDZVL,MARKET,100-005,1000000,0,,NO,
2023-12-24 11:19:01.204 ,,OFFER,10584CUKDZVL,MARKET,99-317,4000000,0,,NO,
2023-12-24 11:19:01.205 ,,BID,10584CUKDZVL,MARKET,99-313,1000000,0,,NO,
2023-12-24 11:19:01.205 ,,OFFER,1MX6X4UEQDZL,MARKET,99-305,4000000,0,,NO,
2023-12-24 11:19:01.205 ,,BID,1MX6X4UEQDZL,MARKET,99-301,1000000,0,,NO,
2023-12-24 11:19:01.205 ,,OFFER,1MX6X4UEQDZL,MARKET,99-293,4000000,0,,NO,
2023-12-24 11:19:01.206 ,,BID,1MX6X4UEQDZL,MARKET,99-287,1000000,0,,NO,
2023-12-24 11:19:01.206 ,,OFFER,1HA5SWYVBUJK,MARKET,99-281,4000000,0,,NO,
2023-12-24 11:19:01.206 ,,BID,1HA5SWYVBUJK,MARKET,99-275,1000000,0,,NO,
2023-12-24 11:19:01.206 ,,OFFER,1HA5SWYVBUJK,MARKET,99-267,4000000,0,,NO,
2023-12-24 11:19:01.207 ,,BID,1YQ3EPYIS0FK,MARKET,99-263,1000000,0,,NO,
2023-12-24 11:19:01.207 ,,OFFER,1YQ3EPYIS0FK,MARKET,99-255,4000000,0,,NO,
2023-12-24 11:19:01.207 ,,BID,1YQ3EPYIS0FK,MARKET,99-251,1000000,0,,NO,
2023-12-24 11:19:01.208 ,,OFFER,1YQ3EPYIS0FK,MARKET,99-243,4000000,0,,NO,
2023-12-24 11:19:01.208 ,,BID,16115KT204SJ,MARKET,99-237,1000000,0,,NO,
2023-12-24 11:19:01.208 ,,OFFER,16115KT204SJ,MARKET,99-231,4000000,0,,NO,
2023-12-24 11:19:01.208 ,,BID,16115KT204SJ,MARKET,99-225,1000000,0,,NO,
2023-12-24 11:19:01.209 ,,OFFER,16115KT204SJ,MARKET,99-217,4000000,0,,NO,
2023-12-24 11:19:01.209 ,,BID,1CJNCMRDVVOJ,MARKET,99-213,1000000,0,,NO,
2023-12-24 11:19:01.209 ,,OFFER,1CJNCMRDVVOJ,MARKET,99-205,4000000,0,,NO,
2023-12-24 11:19:01.210 ,,BID,1CJNCMRDVVOJ,MARKET,99-201,1000000,0,,NO,
2023-12-24 11:19:01.210 ,,OFFER,1SUBD8R7AHYH,MARKET,99-193,4000000,0,,NO,
2023-12-24 11:19:01.210 ,,BID,1SUBD8R7AHYH,MARKET,99-187,1000000,0,,NO,
2023-12-24 11:19:01.210 ,,OFFER,1SUBD8R7AHYH,MARKET,99-181,4000000,0,,NO,
2023-12-24 11:19:01.211 ,,BID,1SUBD8R7AHYH,MARKET,99-175,1000000,0,,NO,
2023-12-24 11:19:01.211 ,,OFFER,1W7CRYEK8PEH,MARKET,99-167,4000000,0,,NO,
2023-12-24 11:19:01.211 ,,BID,1W7CRYEK8PEH,MARKET,99-163,1000000,0,,NO,
2023-12-24 11:19:01.212 ,,OFFER,1W7CRYEK8PEH,MARKET,99-155,4000000,0,,NO,
2023-12-24 11:19:01.212 ,,BID,12VZ5FWWCE0G,MARKET,99-151,1000000,0,,NO,
2023-12-24 11:19:01.212 ,,OFFER,12VZ5FWWCE0G,MARKET,99-143,4000000,0,,NO,
2023-12-24 11:19:01.212 ,,BID,12VZ5FWWCE0G,MARKET,99-137,1000000,0,,NO,
2023-12-24 11:19:01.213 ,,OFFER,12VZ5FWWCE0G,MARKET,99-131,4000000,0,,NO,
2023-12-24 11:19:01.213 ,,BID,1KDLCCWCP77F,MARKET,99-125,1000000,0,,NO,
2023-12-24 11:19:01.213 ,,OFFER,1KDLCCWCP77F,MARKET,99-117,4000000,0,,NO,
2023-12-24 11:19:01.214 ,,BID,1KDLCCWCP77F,MARKET,99-113,1000000,0,,NO,
2023-12-24 11:19:01.214 ,,OFFER,1IEJF5QU7M5F,MARKET,99-105,4000000,0,,NO,
2023-12-24 11:19:01.214 ,,BID,1IEJF5QU7M5F,MARKET,99-101,1000000,0,,NO,
2023-12-24 11:19:01.214 ,,OFFER,1IEJF5QU7M5F,MARKET,99-093,4000000,0,,NO,
2023-12-24 11:19:01.215 ,,BID,183GTEQ1XZ2D,MARKET,99-087,1000000,0,,NO,
2023-12-24 11:19:01.215 ,,OFFER,183GTEQ1XZ2D,MARKET,99-081,4000000,0,,NO,
2023-12-24 11:19:01.215 ,,BID,183GTEQ1XZ2D,MARKET,99-075,1000000,0,,NO,
2023-12-24 11:19:01.216 ,,OFFER,183GTEQ1XZ2D,MARKET,99-067,4000000,0,,NO,
2023-12-24 11:19:01.216 ,,BID,1BLD6A0SIDND,MARKET,99-063,1000000,0,,NO,
2023-12-24 11:19:01.216 ,,OFFER,1BLD6A0SIDND,MARKET,99-055,4000000,0,,NO,
2023-12-24 11:19:01.217 ,,BID,1BLD6A0SIDND,MARKET,99-051,1000000,0,,NO,
2023-12-24 11:19:01.217 ,,OFFER,1FOSVL966YCS,MARKET,99-043,4000000,0,,NO,
2023-12-24 11:19:01.217 ,,BID,1FOSVL966YCS,MARKET,99-037,1000000,0,,NO,
2023-12-24 11:19:01.217 ,,OFFER,1FOSVL966YCS,MARKET,99-031,4000000,0,,NO,
2023-12-24 11:19:01.218 ,,BID,1FOSVL966YCS,MARKET,99-025,1000000,0,,NO,
2023-12-24 11:19:01.218 ,,OFFER,1R9PF19JL0LS,MARKET,99-017,4000000,0,,NO,
2023-12-24 11:19:01.218 ,,BID,1R9PF19JL0LS,MARKET,99-013,1000000,0,,NO,
2023-12-24 11:19:01.218 ,,OFFER,1R9PF19JL0LS,MARKET,99-005,4000000,0,,NO,
2023-12-24 11:19:01.219 ,,BID,14BIY98QU3HA,MARKET,99-001,1000000,0,,NO,
2023-12-24 11:19:01.219 ,,OFFER,14BIY98QU3HA,MARKET,99-005,1000000,0,,NO,
2023-12-24 11:19:01.219 ,,BID,14BIY98QU3HA,MARKET,99-013,5000000,0,,NO,
2023-12-24 11:19:01.220 ,,OFFER,1ZFY7U7X5VFP,MARKET,99-017,1000000,0,,NO,
2023-12-24 11:19:01.220 ,,BID,1ZFY7U7X5VFP,MARKET,99-025,5000000,0,,NO,
2023-12-24 11:19:01.220 ,,OFFER,1ZFY7U7X5VFP,MARKET,99-031,1000000,0,,NO,
2023-12-24 11:19:01.221 ,,BID,1ZFY7U7X5VFP,MARKET,99-037,5000000,0,,NO,
2023-12-24 11:19:01.221 ,,OFFER,1PRTBG7YKHAP,MARKET,99-043,1000000,0,,NO,
2023-12-24 11:19:01.221 ,,BID,1PRTBG7YKHAP,MARKET,99-051,5000000,0,,NO,
2023-12-24 11:19:01.221 ,,OFFER,1PRTBG7YKHAP,MARKET,99-055,1000000,0,,NO,
2023-12-24 11:19:01.222 ,,BID,104EGV6MYPIO,MARKET,99-063,5000000,0,,NO,
2023-12-24 11:19:01.222 ,,OFFER,104EGV6MYPIO,MARKET,99-067,1000000,0,,NO,
2023-12-24 11:19:01.222 ,,BID,104EGV6MYPIO,MARKET,99-075,5000000,0,,NO,
2023-12-24 11:19:01.223 ,,OFFER,104EGV6MYPIO,MARKET,99-081,1000000,0,,NO,
2023-12-24 11:19:01.223 ,,BID,1MZQY56A3ETO,MARKET,99-087,5000000,0,,NO,
2023-12-24 11:19:01.223 ,,OFFER,1MZQY56A3ETO,MARKET,99-093,1000000,0,,NO,
2023-12-24 11:19:01.223 ,,BID,1MZQY56A3ETO,MARKET,99-101,5000000,0,,NO,
2023-12-24 11:19:01.224 ,,OFFER,1HP08E55J7WI,MARKET,99-105,1000000,0,,NO,
2023-12-24 11:19:01.224 ,,BID,1HP08E55J7WI,MARKET,99-113,5000000,0,,NO,
2023-12-24 11:19:01.224 ,,OFFER,1HP08E55J7WI,MARKET,99-117,1000000,0,,NO,
2023-12-24 11:19:01.224 ,,BID,1HP08E55J7WI,MARKET,99-125,5000000,0,,NO,
2023-12-24 11:19:01.225 ,,OFFER,1Y08NS4HTM9I,MARKET,99-131,1000000,0,,NO,
2023-12-24 11:19:01.225 ,,BID,1Y08NS4HTM9I,MARKET,99-137,5000000,0,,NO,
2023-12-24 11:19:01.225 ,,OFFER,1Y08NS4HTM9I,MARKET,99-143,1000000,0,,NO,
2023-12-24 11:19:01.226 ,,BID,1Y08NS4HTM9I,MARKET,99-151,5000000,0,,NO,
2023-12-24 11:19:01.226 ,,OFFER,16M6HZ402L6U,MARKET,99-155,1000000,0,,NO,
2023-12-24 11:19:01.226 ,,BID,16M6HZ402L6U,MARKET,99-163,5000000,0,,NO,
2023-12-24 11:19:01.227 ,,OFFER,16M6HZ402L6U,MARKET,99-167,1000000,0,,NO,
2023-12-24 11:19:01.227 ,,BID,1CH4U23ZHD4U,MARKET,99-175,5000000,0,,NO,
2023-12-24 11:19:01.227 ,,OFFER,1CH4U23ZHD4U,MARKET,99-181,1000000,0,,NO,
2023-12-24 11:19:01.227 ,,BID,1CH4U23ZHD4U,MARKET,99-187,5000000,0,,NO,
2023-12-24 11:19:01.228 ,,OFFER,1CH4U23ZHD4U,MARKET,99-193,1000000,0,,NO,
2023-12-24 11:19:01.228 ,,BID,1SY3802TEY1Y,MARKET,99-201,5000000,0,,NO,
2023-12-24 11:19:01.228 ,,OFFER,1SY3802TEY1Y,MARKET,99-205,1000000,0,,NO,
2023-12-24 11:19:01.228 ,,BID,1SY3802TEY1Y,MARKET,99-213,5000000,0,,NO,
2023-12-24 11:19:01.229 ,,OFFER,1W61MI2N10BT,MARKET,99-217,1000000,0,,NO,
2023-12-24 11:19:01.229 ,,BID,1W61MI2N10BT,MARKET,99-225,5000000,0,,NO,
2023-12-24 11:19:01.229 ,,OFFER,1W61MI2N10BT,MARKET,99-231,1000000,0,,NO,
2023-12-24 11:19:01.230 ,,BID,1W61MI2N10BT,MARKET,99-237,5000000,0,,NO,
2023-12-24 11:19:01.230 ,,OFFER,12CNJH1PF3XT,MARKET,99-243,1000000,0,,NO,
2023-12-24 11:19:01.230 ,,BID,12CNJH1PF3XT,MARKET,99-251,5000000,0,,NO,
2023-12-24 11:19:01.230 ,,OFFER,12CNJH1PF3XT,MARKET,99-255,1000000,0,,NO,
2023-12-24 11:19:01.231 ,,BID,1KSVIB14WVKR,MARKET,99-263,5000000,0,,NO,
2023-12-24 11:19:01.231 ,,OFFER,1KSVIB14WVKR,MARKET,99-267,1000000,0,,NO,
2023-12-24 11:19:01.231 ,,BID,1KSVIB14WVKR,MARKET,99-275,5000000,0,,NO,
2023-12-24 11:19:01.232 ,,OFFER,1KSVIB14WVKR,MARKET,99-281,1000000,0,,NO,
2023-12-24 11:19:01.232 ,,BID,1IWC96MGMHGR,MARKET,99-287,5000000,0,,NO,
2023-12-24 11:19:01.232 ,,OFFER,1IWC96MGMHGR,MARKET,99-293,1000000,0,,NO,
2023-12-24 11:19:01.232 ,,BID,1IWC96MGMHGR,MARKET,99-301,5000000,0,,NO,
2023-12-24 11:19:01.233 ,,OFFER,1IWC96MGMHGR,MARKET,99-305,1000000,0,,NO,
2023-12-24 11:19:01.233 ,,BID,182ZMRN9DODE,MARKET,99-313,5000000,0,,NO,
2023-12-24 11:19:01.233 ,,OFFER,182ZMRN9DODE,MARKET,99-317,1000000,0,,NO,
2023-12-24 11:19:01.233 ,,BID,182ZMRN9DODE,MARKET,100-005,5000000,0,,NO,
2023-12-24 11:19:01.234 ,,OFFER,1BKKKSNLQEPE,MARKET,100-011,1000000,0,,NO,
2023-12-24 11:19:01.234 ,,BID,1BKKKSNLQEPE,MARKET,100-017,5000000,0,,NO,
2023-12-24 11:19:01.234 ,,OFFER,1BKKKSNLQEPE,MARKET,100-023,1000000,0,,NO,
2023-12-24 11:19:01.235 ,,BID,1BKKKSNLQEPE,MARKET,100-031,5000000,0,,NO,
2023-12-24 11:19:01.235 ,,OFFER,1FIJOXBRB6UW,MARKET,100-035,1000000,0,,NO,
2023-12-24 11:19:01.235 ,,BID,1FIJOXBRB6UW,MARKET,100-043,5000000,0,,NO,
2023-12-24 11:19:01.236 ,,OFFER,1FIJOXBRB6UW,MARKET,100-047,1000000,0,,NO,
2023-12-24 11:19:01.236 ,,BID,1R8G03VBSMRQ,MARKET,100-055,5000000,0,,NO,
2023-12-24 11:19:01.236 ,,OFFER,1R8G03VBSMRQ,MARKET,100-061,1000000,0,,NO,
2023-12-24 11:19:01.236 ,,BID,1R8G03VBSMRQ,MARKET,100-067,5000000,0,,NO,
2023-12-24 11:19:01.237 ,,OFFER,1R8G03VBSMRQ,MARKET,100-073,1000000,0,,NO,
2023-12-24 11:19:01.237 ,,BID,14BD1QVO0LQQ,MARKET,100-081,5000000,0,,NO,
2023-12-24 11:19:01.237 ,,OFFER,14BD1QVO0LQQ,MARKET,100-085,1000000,0,,NO,
2023-12-24 11:19:01.238 ,,BID,14BD1QVO0LQQ,MARKET,100-093,5000000,0,,NO,
